2023-10-20 18:44:04.158 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-10-20 18:44:22.421 [nacos-grpc-client-executor-10] INFO  com.alibaba.nacos.common.remote.client - [202733c0-aabb-4b68-bcc0-8c085d747db3] Ack server push request, request = NotifySubscriberRequest, requestId = 32
2023-10-20 18:44:23.155 [main] INFO  com.anynote.note.AnyNoteNoteApplication - Started AnyNoteNoteApplication in 19.699 seconds (JVM running for 21.034)
2023-10-20 18:44:23.167 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note-dev.yml, group=DEFAULT_GROUP
2023-10-20 18:44:23.167 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note, group=DEFAULT_GROUP
2023-10-20 18:44:23.168 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note.yml, group=DEFAULT_GROUP
2023-10-20 18:44:24.116 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:27.142 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:43.907 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:45.871 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:48.796 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:50.156 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:50.191 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:53.161 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.1.114:10911] result: true
2023-10-20 18:44:54.522 [Thread-5] WARN  com.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2023-10-20 18:44:54.522 [Thread-10] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Start destroying Publisher
2023-10-20 18:44:54.524 [Thread-10] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Destruction of the end
2023-10-20 18:44:54.527 [Thread-5] WARN  com.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2023-10-20 18:46:01.359 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-10-20 18:46:02.220 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0
2023-10-20 18:46:02.283 [main] INFO  org.reflections.Reflections - Reflections took 44 ms to scan 1 urls, producing 3 keys and 6 values 
2023-10-20 18:46:02.304 [main] INFO  org.reflections.Reflections - Reflections took 12 ms to scan 1 urls, producing 4 keys and 9 values 
2023-10-20 18:46:02.333 [main] INFO  org.reflections.Reflections - Reflections took 26 ms to scan 1 urls, producing 3 keys and 10 values 
2023-10-20 18:46:02.509 [main] INFO  org.reflections.Reflections - Reflections took 170 ms to scan 231 urls, producing 0 keys and 0 values 
2023-10-20 18:46:02.529 [main] INFO  org.reflections.Reflections - Reflections took 17 ms to scan 1 urls, producing 1 keys and 5 values 
2023-10-20 18:46:02.540 [main] INFO  org.reflections.Reflections - Reflections took 9 ms to scan 1 urls, producing 1 keys and 7 values 
2023-10-20 18:46:02.550 [main] INFO  org.reflections.Reflections - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
2023-10-20 18:46:02.659 [main] INFO  org.reflections.Reflections - Reflections took 108 ms to scan 231 urls, producing 0 keys and 0 values 
2023-10-20 18:46:02.662 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2023-10-20 18:46:02.663 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1174586025
2023-10-20 18:46:02.663 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/1627010197
2023-10-20 18:46:02.663 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2023-10-20 18:46:02.663 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2023-10-20 18:46:02.671 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
2023-10-20 18:46:03.302 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Success to connect to server [localhost:8848] on start up, connectionId = 1697798763047_127.0.0.1_59624
2023-10-20 18:46:03.306 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-10-20 18:46:03.305 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Notify connected event to listeners.
2023-10-20 18:46:03.311 [main] INFO  com.alibaba.nacos.common.remote.client - [ddff99dd-2e35-4fd5-b0c9-f1208a5f2513_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$343/807239968
2023-10-20 18:46:03.399 [main] WARN  com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[anynote-note] & group[DEFAULT_GROUP]
2023-10-20 18:46:03.410 [main] WARN  com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[anynote-note.yml] & group[DEFAULT_GROUP]
2023-10-20 18:46:03.423 [main] INFO  org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration - Located property source: [BootstrapPropertySource {name='bootstrapProperties-anynote-note-dev.yml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-anynote-note.yml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-anynote-note,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-application-dev.yml,DEFAULT_GROUP'}]
2023-10-20 18:46:03.446 [main] INFO  com.anynote.note.AnyNoteNoteApplication - The following 1 profile is active: "dev"
2023-10-20 18:46:04.821 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-20 18:46:04.824 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-20 18:46:04.861 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21 ms. Found 0 Redis repository interfaces.
2023-10-20 18:46:05.213 [main] INFO  org.springframework.cloud.context.scope.GenericScope - BeanFactory id=f22e0677-64d1-32d2-8ed6-1d23b6023c0a
2023-10-20 18:46:06.093 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 18091 (http)
2023-10-20 18:46:06.102 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-18091"]
2023-10-20 18:46:06.103 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-10-20 18:46:06.103 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.70]
2023-10-20 18:46:06.246 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-10-20 18:46:06.246 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2765 ms
2023-10-20 18:46:07.300 [main] WARN  com.baomidou.mybatisplus.core.injector.DefaultSqlInjector - class com.anynote.note.api.model.po.NoteTaskSubmissionRecord ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2023-10-20 18:46:07.456 [main] WARN  com.baomidou.mybatisplus.core.injector.DefaultSqlInjector - class com.anynote.note.api.model.po.UserNoteTask ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2023-10-20 18:46:08.456 [main] WARN  com.baomidou.mybatisplus.core.injector.DefaultSqlInjector - class com.anynote.note.api.model.po.UserKnowledgeBase ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2023-10-20 18:46:08.726 [main] INFO  org.springframework.cloud.openfeign.FeignClientFactoryBean - For 'anynote-system' URL not provided. Will try picking an instance via load-balancing.
2023-10-20 18:46:08.826 [main] INFO  org.springframework.cloud.openfeign.FeignClientFactoryBean - For 'anynote-file' URL not provided. Will try picking an instance via load-balancing.
2023-10-20 18:46:11.708 [main] WARN  org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-10-20 18:46:11.982 [main] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='note_task_group', namespace='', nameServer='localhost:9876', topic='note_task_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-10-20 18:46:11.985 [main] INFO  org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:noteTaskMessageListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
2023-10-20 18:46:12.067 [main] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='note_group', namespace='', nameServer='localhost:9876', topic='note_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-10-20 18:46:12.073 [main] INFO  org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:noteMessageListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
2023-10-20 18:46:12.330 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 22d723ea-8cab-4756-b670-946b81f657eb
2023-10-20 18:46:12.331 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] RpcClient init label, labels = {module=naming, source=sdk}
2023-10-20 18:46:12.332 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2023-10-20 18:46:12.333 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2023-10-20 18:46:12.333 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2023-10-20 18:46:12.333 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
2023-10-20 18:46:12.458 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Success to connect to server [localhost:8848] on start up, connectionId = 1697798772346_127.0.0.1_59696
2023-10-20 18:46:12.459 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-10-20 18:46:12.459 [main] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$343/807239968
2023-10-20 18:46:12.459 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Notify connected event to listeners.
2023-10-20 18:46:12.521 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-18091"]
2023-10-20 18:46:12.551 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 18091 (http) with context path ''
2023-10-20 18:46:12.607 [main] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP anynote-note 172.22.21.111:18091 register finished
2023-10-20 18:46:13.054 [nacos-grpc-client-executor-8] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Receive server push request, request = NotifySubscriberRequest, requestId = 35
2023-10-20 18:46:13.067 [nacos-grpc-client-executor-8] INFO  com.alibaba.nacos.common.remote.client - [22d723ea-8cab-4756-b670-946b81f657eb] Ack server push request, request = NotifySubscriberRequest, requestId = 35
2023-10-20 18:46:13.509 [main] INFO  com.anynote.note.AnyNoteNoteApplication - Started AnyNoteNoteApplication in 13.184 seconds (JVM running for 14.313)
2023-10-20 18:46:13.519 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note-dev.yml, group=DEFAULT_GROUP
2023-10-20 18:46:13.522 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note, group=DEFAULT_GROUP
2023-10-20 18:46:13.522 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note.yml, group=DEFAULT_GROUP
2023-10-20 18:46:47.566 [http-nio-18091-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-20 18:46:47.568 [http-nio-18091-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-10-20 18:46:47.579 [http-nio-18091-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 11 ms
2023-10-20 18:46:49.569 [http-nio-18091-exec-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
